time,open,high,low,close,volume
2017-09-01 10:15:00,6.21,6.22,6.21,6.22,5600.0
2017-09-01 10:16:00,6.21,6.21,6.21,6.21,31000.0
2017-09-01 10:17:00,6.21,6.21,6.21,6.21,47300.0
2017-09-01 10:18:00,6.21,6.21,6.2,6.21,37170.0
2017-09-01 10:19:00,6.21,6.22,6.21,6.22,56730.0
2017-09-01 10:20:00,6.22,6.22,6.21,6.22,63400.0
2017-09-01 10:21:00,6.22,6.22,6.21,6.21,13500.0
2017-09-01 10:22:00,6.22,6.22,6.21,6.21,500.0
2017-09-01 10:23:00,6.21,6.22,6.21,6.21,6100.0
2017-09-01 10:24:00,6.22,6.22,6.21,6.21,91870.0
2017-09-01 10:25:00,6.2,6.21,6.2,6.21,93430.0
2017-09-01 10:26:00,6.21,6.21,6.21,6.21,6300.0
2017-09-01 10:27:00,6.2,6.21,6.2,6.2,32900.0
2017-09-01 10:28:00,6.21,6.22,6.2,6.2,9600.0
2017-09-01 10:29:00,6.21,6.21,6.2,6.2,99800.0
2017-09-01 10:30:00,6.21,6.21,6.2,6.21,119000.0
2017-09-01 10:31:00,6.2,6.21,6.2,6.21,10400.0
2017-09-01 10:32:00,6.2,6.21,6.2,6.2,126500.0
2017-09-01 10:33:00,6.21,6.21,6.2,6.21,9700.0
2017-09-01 10:34:00,6.2,6.21,6.2,6.2,57200.0
2017-09-01 10:35:00,6.21,6.21,6.2,6.2,29600.0
2017-09-01 10:36:00,6.21,6.21,6.2,6.2,33100.0
2017-09-01 10:37:00,6.21,6.21,6.2,6.21,34800.0
2017-09-01 10:38:00,6.21,6.21,6.2,6.2,36200.0
2017-09-01 10:39:00,6.2,6.21,6.2,6.2,55300.0
2017-09-01 10:40:00,6.2,6.21,6.2,6.2,227500.0
2017-09-01 10:41:00,6.21,6.21,6.2,6.2,207100.0
2017-09-01 10:42:00,6.2,6.21,6.2,6.2,23100.0
2017-09-01 10:43:00,6.2,6.21,6.2,6.2,36600.0
2017-09-01 10:44:00,6.2,6.2,6.2,6.2,6900.0
2017-09-01 10:45:00,6.2,6.2,6.2,6.2,79600.0
2017-09-01 10:46:00,6.2,6.2,6.2,6.2,111200.0
2017-09-01 10:47:00,6.21,6.21,6.2,6.2,15670.0
2017-09-01 10:48:00,6.2,6.21,6.2,6.2,27930.0
2017-09-01 10:49:00,6.21,6.21,6.2,6.2,63770.0
2017-09-01 10:50:00,6.2,6.2,6.19,6.19,282680.0
2017-09-01 10:51:00,6.19,6.2,6.19,6.2,7300.0
2017-09-01 10:52:00,6.2,6.2,6.19,6.19,40400.0
2017-09-01 10:53:00,6.2,6.2,6.19,6.19,5600.0
2017-09-01 10:54:00,6.2,6.2,6.19,6.2,42100.0
2017-09-01 10:55:00,6.2,6.2,6.2,6.2,65830.0
2017-09-01 10:56:00,6.2,6.2,6.2,6.2,26370.0
2017-09-01 10:57:00,6.2,6.2,6.19,6.2,44200.0
2017-09-01 10:58:00,6.2,6.2,6.19,6.2,4000.0
2017-09-01 10:59:00,6.19,6.2,6.19,6.2,18300.0
2017-09-01 11:00:00,6.19,6.2,6.19,6.2,67300.0
2017-09-01 11:01:00,6.2,6.21,6.2,6.2,8410.0
2017-09-01 11:02:00,6.2,6.2,6.2,6.2,15800.0
2017-09-01 11:03:00,6.2,6.2,6.2,6.2,5200.0
2017-09-01 11:04:00,6.2,6.2,6.2,6.2,500.0
2017-09-01 11:05:00,6.21,6.21,6.2,6.2,36800.0
2017-09-01 11:06:00,6.2,6.2,6.19,6.2,117400.0
2017-09-01 11:07:00,6.2,6.2,6.2,6.2,13800.0
2017-09-01 11:08:00,6.2,6.21,6.2,6.2,18000.0
2017-09-01 11:09:00,6.2,6.2,6.2,6.2,3000.0
2017-09-01 11:10:00,6.2,6.21,6.2,6.21,1500.0
2017-09-01 11:11:00,6.21,6.21,6.2,6.2,13300.0
2017-09-01 11:12:00,6.2,6.21,6.2,6.2,21900.0
2017-09-01 11:13:00,6.2,6.21,6.2,6.2,28980.0
2017-09-01 11:14:00,6.2,6.2,6.2,6.2,3100.0
2017-09-01 11:15:00,6.2,6.2,6.2,6.2,91700.0
2017-09-01 11:16:00,6.2,6.21,6.2,6.2,5300.0
2017-09-01 11:17:00,6.2,6.2,6.2,6.2,17800.0
2017-09-01 11:18:00,6.2,6.2,6.2,6.2,42100.0
2017-09-01 11:19:00,6.2,6.21,6.2,6.21,30600.0
2017-09-01 11:20:00,6.2,6.21,6.2,6.2,17300.0
2017-09-01 11:21:00,6.2,6.2,6.2,6.2,40900.0
2017-09-01 11:22:00,6.2,6.21,6.2,6.2,2600.0
2017-09-01 11:23:00,6.2,6.21,6.2,6.21,3200.0
2017-09-01 11:24:00,6.2,6.2,6.2,6.2,103400.0
2017-09-01 11:25:00,6.2,6.2,6.2,6.2,1200.0
2017-09-01 11:26:00,6.2,6.2,6.2,6.2,63400.0
2017-09-01 11:27:00,6.2,6.21,6.2,6.2,122200.0
2017-09-01 11:28:00,6.2,6.21,6.2,6.21,7300.0
2017-09-01 11:29:00,6.21,6.21,6.2,6.2,69000.0
2017-09-01 11:30:00,6.21,6.21,6.2,6.2,76900.0
2017-09-01 13:00:00,,,,,
2017-09-01 13:01:00,6.21,6.21,6.2,6.21,207600.0
2017-09-01 13:02:00,6.21,6.21,6.2,6.2,21800.0
2017-09-01 13:03:00,6.21,6.22,6.21,6.22,14500.0
2017-09-01 13:04:00,6.22,6.22,6.22,6.22,14800.0
2017-09-01 13:05:00,6.22,6.22,6.22,6.22,14300.0
2017-09-01 13:06:00,6.23,6.23,6.22,6.23,8300.0
2017-09-01 13:07:00,6.22,6.23,6.22,6.23,17900.0
2017-09-01 13:08:00,6.23,6.24,6.23,6.24,113200.0
2017-09-01 13:09:00,6.23,6.24,6.23,6.24,54369.0
2017-09-01 13:10:00,6.24,6.25,6.24,6.24,13200.0
2017-09-01 13:11:00,6.25,6.25,6.24,6.24,16300.0
2017-09-01 13:12:00,6.24,6.24,6.24,6.24,20131.0
2017-09-01 13:13:00,6.24,6.24,6.23,6.23,6200.0
2017-09-01 13:14:00,6.24,6.24,6.23,6.24,7600.0
2017-09-01 13:15:00,6.24,6.24,6.23,6.23,6800.0
2017-09-01 13:16:00,6.23,6.24,6.22,6.23,20200.0
2017-09-01 13:17:00,6.23,6.23,6.22,6.23,46740.0
2017-09-01 13:18:00,6.23,6.24,6.23,6.24,2000.0
2017-09-01 13:19:00,6.24,6.24,6.23,6.23,10400.0
2017-09-01 13:20:00,6.24,6.24,6.23,6.24,5900.0
2017-09-01 13:21:00,6.24,6.24,6.23,6.23,13600.0
2017-09-01 13:22:00,6.24,6.24,6.23,6.24,13300.0
2017-09-01 13:23:00,6.23,6.24,6.23,6.24,45600.0
2017-09-01 13:24:00,6.24,6.24,6.24,6.24,10569.0
2017-09-01 13:25:00,6.24,6.24,6.24,6.24,23731.0
2017-09-01 13:26:00,6.24,6.24,6.23,6.23,3600.0
2017-09-01 13:27:00,6.23,6.24,6.23,6.24,63100.0
2017-09-01 13:28:00,6.23,6.24,6.23,6.24,135969.0
2017-09-01 13:29:00,6.24,6.25,6.24,6.24,185331.0
2017-09-01 13:30:00,6.24,6.24,6.23,6.23,17200.0
2017-09-01 13:31:00,6.23,6.23,6.23,6.23,6200.0
2017-09-01 13:32:00,6.24,6.24,6.24,6.24,900.0
2017-09-01 13:33:00,6.23,6.23,6.23,6.23,11100.0
2017-09-01 13:34:00,6.23,6.23,6.23,6.23,2000.0
2017-09-01 13:35:00,6.23,6.23,6.21,6.22,199960.0
2017-09-01 13:36:00,6.22,6.22,6.21,6.22,13300.0
2017-09-01 13:37:00,6.22,6.23,6.22,6.23,14869.0
2017-09-01 13:38:00,6.23,6.23,6.23,6.23,
2017-09-01 13:39:00,6.22,6.22,6.22,6.22,800.0
2017-09-01 13:40:00,6.22,6.22,6.22,6.22,
2017-09-01 13:41:00,6.22,6.22,6.22,6.22,7400.0
2017-09-01 13:42:00,6.23,6.23,6.23,6.23,100.0
2017-09-01 13:43:00,6.23,6.23,6.23,6.23,54500.0
2017-09-01 13:44:00,6.22,6.22,6.22,6.22,400.0
2017-09-01 13:45:00,6.22,6.22,6.22,6.22,
2017-09-01 13:46:00,6.22,6.23,6.22,6.23,14260.0
2017-09-01 13:47:00,6.23,6.23,6.23,6.23,5400.0
2017-09-01 13:48:00,6.22,6.22,6.22,6.22,4200.0
2017-09-01 13:49:00,6.23,6.23,6.23,6.23,2200.0
2017-09-01 13:50:00,6.23,6.23,6.22,6.22,25700.0
2017-09-01 13:51:00,6.22,6.22,6.22,6.22,3000.0
2017-09-01 13:52:00,6.22,6.23,6.22,6.23,15200.0
2017-09-01 13:53:00,6.23,6.23,6.23,6.23,3940.0
2017-09-01 13:54:00,6.22,6.23,6.22,6.23,22400.0
2017-09-01 13:55:00,6.22,6.23,6.22,6.23,3100.0
2017-09-01 13:56:00,6.22,6.23,6.22,6.23,38800.0
2017-09-01 13:57:00,6.23,6.23,6.23,6.23,400.0
2017-09-01 13:58:00,6.23,6.23,6.23,6.23,15400.0
2017-09-01 13:59:00,6.22,6.23,6.22,6.23,8500.0
2017-09-01 14:00:00,6.23,6.23,6.23,6.23,700.0
2017-09-01 14:01:00,6.23,6.23,6.22,6.23,33400.0
2017-09-01 14:02:00,6.24,6.24,6.23,6.23,22600.0
2017-09-01 14:03:00,6.23,6.23,6.22,6.23,15900.0
2017-09-01 14:04:00,6.23,6.23,6.22,6.22,14800.0
2017-09-01 14:05:00,6.23,6.23,6.22,6.23,16600.0
2017-09-01 14:06:00,6.23,6.23,6.23,6.23,5200.0
2017-09-01 14:07:00,6.23,6.23,6.22,6.22,2900.0
2017-09-01 14:08:00,6.23,6.23,6.23,6.23,300.0
2017-09-01 14:09:00,6.22,6.22,6.22,6.22,4800.0
2017-09-01 14:10:00,6.22,6.22,6.22,6.22,7900.0
2017-09-01 14:11:00,6.22,6.22,6.22,6.22,74560.0
2017-09-01 14:12:00,6.22,6.23,6.22,6.22,9800.0
2017-09-01 14:13:00,6.22,6.22,6.21,6.21,57371.0
2017-09-01 14:14:00,6.21,6.22,6.21,6.22,136129.0
2017-09-01 14:15:00,6.21,6.22,6.21,6.22,10400.0
2017-09-01 14:16:00,6.21,6.22,6.21,6.22,15500.0
2017-09-01 14:17:00,6.21,6.22,6.21,6.21,33100.0
2017-09-01 14:18:00,6.21,6.22,6.21,6.21,83500.0
2017-09-01 14:19:00,6.22,6.22,6.21,6.22,63200.0
2017-09-01 14:20:00,6.21,6.22,6.21,6.21,12100.0
2017-09-01 14:21:00,6.21,6.22,6.21,6.21,6700.0
2017-09-01 14:22:00,6.21,6.22,6.21,6.21,4400.0
2017-09-01 14:23:00,6.21,6.22,6.21,6.21,8100.0
2017-09-01 14:24:00,6.22,6.22,6.21,6.22,17400.0
2017-09-01 14:25:00,6.21,6.22,6.21,6.22,25500.0
2017-09-01 14:26:00,6.21,6.22,6.21,6.22,15400.0
2017-09-01 14:27:00,6.22,6.22,6.21,6.22,31300.0
2017-09-01 14:28:00,6.22,6.22,6.22,6.22,1000.0
2017-09-01 14:29:00,6.22,6.22,6.21,6.22,7400.0
2017-09-01 14:30:00,6.23,6.23,6.21,6.23,17500.0
2017-09-01 14:31:00,6.21,6.23,6.21,6.22,67100.0
2017-09-01 14:32:00,6.21,6.22,6.21,6.22,22000.0
2017-09-01 14:33:00,6.22,6.22,6.22,6.22,900.0
2017-09-01 14:34:00,6.22,6.22,6.21,6.22,6500.0
2017-09-01 14:35:00,6.21,6.22,6.21,6.22,7500.0
2017-09-01 14:36:00,6.21,6.22,6.21,6.22,2400.0
2017-09-01 14:37:00,6.21,6.22,6.21,6.22,3300.0
2017-09-01 14:38:00,6.21,6.22,6.21,6.22,7300.0
2017-09-01 14:39:00,6.22,6.22,6.21,6.21,5800.0
2017-09-01 14:40:00,6.21,6.22,6.21,6.22,16000.0
2017-09-01 14:41:00,6.21,6.22,6.21,6.22,12200.0
2017-09-01 14:42:00,6.21,6.22,6.21,6.22,49500.0
2017-09-01 14:43:00,6.21,6.22,6.21,6.22,5000.0
2017-09-01 14:44:00,6.21,6.22,6.21,6.22,25000.0
2017-09-01 14:45:00,6.22,6.22,6.22,6.22,8200.0
2017-09-01 14:46:00,6.22,6.22,6.21,6.21,74600.0
2017-09-01 14:47:00,6.22,6.22,6.22,6.22,20400.0
2017-09-01 14:48:00,6.22,6.22,6.22,6.22,7200.0
2017-09-01 14:49:00,6.22,6.22,6.21,6.21,51500.0
2017-09-01 14:50:00,6.21,6.22,6.21,6.22,111000.0
2017-09-01 14:51:00,6.21,6.22,6.21,6.22,96200.0
2017-09-01 14:52:00,6.22,6.22,6.22,6.22,104300.0
2017-09-01 14:53:00,6.22,6.22,6.21,6.22,61800.0
2017-09-01 14:54:00,6.21,6.23,6.21,6.23,58180.0
2017-09-01 14:55:00,6.22,6.22,6.22,6.22,63420.0
2017-09-01 14:56:00,6.22,6.22,6.21,6.21,121200.0
2017-09-01 14:57:00,6.22,6.22,6.21,6.22,3860.0
2017-09-01 14:58:00,6.21,6.22,6.21,6.22,63900.0
2017-09-01 14:59:00,6.22,6.22,6.22,6.22,78900.0
2017-09-01 15:00:00,6.22,6.23,6.21,6.22,42980.0
2017-09-04 09:30:00,6.21,6.21,6.21,6.21,56100.0
2017-09-04 09:31:00,6.2,6.21,6.19,6.2,118600.0
2017-09-04 09:32:00,6.2,6.2,6.19,6.2,57620.0
2017-09-04 09:33:00,6.21,6.21,6.19,6.19,22000.0
2017-09-04 09:34:00,6.19,6.2,6.19,6.19,34200.0
2017-09-04 09:35:00,6.2,6.2,6.19,6.19,47600.0
2017-09-04 09:36:00,6.19,6.2,6.18,6.19,41400.0
2017-09-04 09:37:00,6.2,6.2,6.17,6.18,220480.0
2017-09-04 09:38:00,6.18,6.18,6.17,6.18,40700.0
2017-09-04 09:39:00,6.18,6.18,6.17,6.17,91800.0
2017-09-04 09:40:00,6.17,6.18,6.17,6.18,88320.0
2017-09-04 09:41:00,6.18,6.19,6.18,6.18,48100.0
2017-09-04 09:42:00,6.19,6.19,6.18,6.18,38000.0
2017-09-04 09:43:00,6.18,6.19,6.17,6.18,80060.0
2017-09-04 09:44:00,6.17,6.18,6.17,6.17,102200.0
2017-09-04 09:45:00,6.17,6.17,6.16,6.17,87200.0
2017-09-04 09:46:00,6.18,6.18,6.17,6.18,26300.0
2017-09-04 09:47:00,6.18,6.18,6.17,6.18,192400.0
2017-09-04 09:48:00,6.17,6.18,6.17,6.18,112320.0
2017-09-04 09:49:00,6.18,6.19,6.16,6.18,401000.0
2017-09-04 09:50:00,6.18,6.18,6.16,6.17,49300.0
2017-09-04 09:51:00,6.17,6.17,6.16,6.17,26200.0
2017-09-04 09:52:00,6.17,6.17,6.16,6.17,100600.0
2017-09-04 09:53:00,6.17,6.18,6.17,6.18,41000.0
2017-09-04 09:54:00,6.18,6.19,6.17,6.18,28100.0
2017-09-04 09:55:00,6.18,6.18,6.17,6.17,33000.0
2017-09-04 09:56:00,6.18,6.18,6.17,6.17,102200.0
2017-09-04 09:57:00,6.18,6.18,6.17,6.17,76600.0
2017-09-04 09:58:00,6.18,6.18,6.17,6.17,11500.0
2017-09-04 09:59:00,6.17,6.18,6.17,6.18,64200.0
2017-09-04 10:00:00,6.18,6.18,6.17,6.17,97300.0
2017-09-04 10:01:00,6.17,6.18,6.17,6.18,52100.0
2017-09-04 10:02:00,6.18,6.19,6.18,6.19,16900.0
2017-09-04 10:03:00,6.19,6.19,6.18,6.19,15800.0
2017-09-04 10:04:00,6.19,6.19,6.18,6.19,21000.0
2017-09-04 10:05:00,6.18,6.19,6.18,6.18,12000.0
2017-09-04 10:06:00,6.18,6.19,6.18,6.18,6300.0
2017-09-04 10:07:00,6.18,6.18,6.18,6.18,16400.0
2017-09-04 10:08:00,6.19,6.19,6.18,6.18,17000.0
2017-09-04 10:09:00,6.18,6.18,6.18,6.18,11300.0
2017-09-04 10:10:00,6.19,6.19,6.18,6.18,25600.0
2017-09-04 10:11:00,6.19,6.19,6.18,6.19,53100.0
2017-09-04 10:12:00,6.18,6.19,6.18,6.18,119400.0
2017-09-04 10:13:00,6.19,6.19,6.18,6.18,38200.0
2017-09-04 10:14:00,6.18,6.19,6.18,6.18,37300.0
2017-09-04 10:15:00,6.18,6.18,6.17,6.18,22600.0
2017-09-04 10:16:00,6.18,6.18,6.18,6.18,57000.0
2017-09-04 10:17:00,6.18,6.18,6.17,6.18,57300.0
2017-09-04 10:18:00,6.18,6.18,6.18,6.18,22500.0
2017-09-04 10:19:00,6.18,6.18,6.17,6.18,37100.0
2017-09-04 10:20:00,6.18,6.19,6.18,6.18,22100.0
2017-09-04 10:21:00,6.18,6.19,6.18,6.18,21200.0
2017-09-04 10:22:00,6.19,6.19,6.18,6.18,12800.0
2017-09-04 10:23:00,6.18,6.18,6.17,6.18,58500.0
2017-09-04 10:24:00,6.17,6.18,6.17,6.17,40400.0
2017-09-04 10:25:00,6.17,6.18,6.17,6.18,9400.0
2017-09-04 10:26:00,6.17,6.18,6.17,6.17,29000.0
2017-09-04 10:27:00,6.17,6.19,6.17,6.19,64600.0
2017-09-04 10:28:00,6.19,6.19,6.18,6.18,11300.0
2017-09-04 10:29:00,6.18,6.19,6.18,6.18,12600.0
2017-09-04 10:30:00,6.18,6.18,6.18,6.18,38000.0
2017-09-04 10:31:00,6.19,6.19,6.18,6.18,22900.0
2017-09-04 10:32:00,6.17,6.18,6.17,6.17,27000.0
2017-09-04 10:33:00,6.17,6.18,6.17,6.17,18300.0
2017-09-04 10:34:00,6.18,6.18,6.17,6.17,33000.0
2017-09-04 10:35:00,6.18,6.18,6.17,6.18,78980.0
2017-09-04 10:36:00,6.18,6.18,6.17,6.18,36500.0
2017-09-04 10:37:00,6.17,6.18,6.17,6.17,103600.0
2017-09-04 10:38:00,6.18,6.19,6.18,6.19,20100.0
2017-09-04 10:39:00,6.18,6.19,6.18,6.18,7500.0
2017-09-04 10:40:00,6.18,6.19,6.18,6.18,5700.0
2017-09-04 10:41:00,6.18,6.18,6.18,6.18,60700.0
2017-09-04 10:42:00,6.18,6.18,6.18,6.18,20300.0
2017-09-04 10:43:00,6.18,6.18,6.17,6.18,38100.0
2017-09-04 10:44:00,6.18,6.18,6.17,6.17,13200.0
2017-09-04 10:45:00,6.17,6.18,6.17,6.18,13300.0
2017-09-04 10:46:00,6.18,6.18,6.17,6.18,10300.0
2017-09-04 10:47:00,6.17,6.18,6.17,6.17,61700.0
2017-09-04 10:48:00,6.18,6.18,6.17,6.17,13900.0
2017-09-04 10:49:00,6.17,6.17,6.17,6.17,11500.0
2017-09-04 10:50:00,6.17,6.18,6.17,6.18,67900.0
2017-09-04 10:51:00,6.17,6.18,6.17,6.18,59000.0
2017-09-04 10:52:00,6.17,6.18,6.17,6.17,36000.0
2017-09-04 10:53:00,6.18,6.18,6.17,6.17,6200.0
2017-09-04 10:54:00,6.18,6.18,6.17,6.17,111600.0
2017-09-04 10:55:00,6.17,6.17,6.17,6.17,6100.0
2017-09-04 10:56:00,6.17,6.18,6.17,6.18,17700.0
2017-09-04 10:57:00,6.17,6.18,6.17,6.17,27300.0
2017-09-04 10:58:00,6.17,6.17,6.17,6.17,6700.0
2017-09-04 10:59:00,6.18,6.18,6.17,6.18,9500.0
2017-09-04 11:00:00,6.17,6.18,6.17,6.18,13700.0
2017-09-04 11:01:00,6.18,6.18,6.17,6.18,34600.0
2017-09-04 11:02:00,6.17,6.17,6.17,6.17,6900.0
2017-09-04 11:03:00,6.17,6.18,6.17,6.17,12600.0
2017-09-04 11:04:00,6.17,6.17,6.17,6.17,20500.0
2017-09-04 11:05:00,6.18,6.18,6.17,6.17,19900.0
2017-09-04 11:06:00,6.17,6.18,6.17,6.18,15800.0
2017-09-04 11:07:00,6.17,6.17,6.17,6.17,125720.0
2017-09-04 11:08:00,6.17,6.17,6.16,6.17,30600.0
2017-09-04 11:09:00,6.17,6.17,6.17,6.17,54280.0
2017-09-04 11:10:00,6.17,6.18,6.17,6.17,7500.0
2017-09-04 11:11:00,6.17,6.18,6.17,6.18,9300.0
2017-09-04 11:12:00,6.17,6.17,6.17,6.17,61700.0
2017-09-04 11:13:00,6.17,6.18,6.17,6.18,95400.0
2017-09-04 11:14:00,6.17,6.17,6.17,6.17,14400.0
2017-09-04 11:15:00,6.18,6.18,6.17,6.17,6500.0
2017-09-04 11:16:00,6.17,6.18,6.17,6.18,50000.0
2017-09-04 11:17:00,6.18,6.18,6.17,6.18,12300.0
2017-09-04 11:18:00,6.17,6.18,6.17,6.17,46300.0
2017-09-04 11:19:00,6.18,6.18,6.17,6.17,6300.0
2017-09-04 11:20:00,6.17,6.18,6.17,6.18,65400.0
2017-09-04 11:21:00,6.18,6.18,6.17,6.17,39200.0
2017-09-04 11:22:00,6.18,6.18,6.17,6.18,13600.0
2017-09-04 11:23:00,6.17,6.17,6.17,6.17,14000.0
2017-09-04 11:24:00,6.17,6.18,6.17,6.18,17600.0
2017-09-04 11:25:00,6.17,6.18,6.17,6.17,46600.0
2017-09-04 11:26:00,6.18,6.18,6.17,6.17,6200.0
2017-09-04 11:27:00,6.18,6.18,6.17,6.17,4500.0
2017-09-04 11:28:00,6.18,6.18,6.17,6.17,24600.0
2017-09-04 11:29:00,6.17,6.18,6.17,6.17,16200.0
2017-09-04 11:30:00,6.18,6.18,6.17,6.17,47500.0
2017-09-04 13:00:00,,,,,
2017-09-04 13:01:00,6.18,6.18,6.17,6.17,54200.0
2017-09-04 13:02:00,6.17,6.18,6.17,6.17,10900.0
2017-09-04 13:03:00,6.17,6.17,6.17,6.17,22700.0
2017-09-04 13:04:00,6.17,6.17,6.17,6.17,16600.0
2017-09-04 13:05:00,6.17,6.18,6.17,6.18,60900.0
2017-09-04 13:06:00,6.17,6.18,6.17,6.18,6600.0
2017-09-04 13:07:00,6.18,6.18,6.17,6.18,9000.0
2017-09-04 13:08:00,6.17,6.17,6.17,6.17,6000.0
2017-09-04 13:09:00,6.18,6.18,6.17,6.18,26140.0
2017-09-04 13:10:00,6.18,6.18,6.17,6.18,10400.0
2017-09-04 13:11:00,6.17,6.18,6.17,6.17,6800.0
2017-09-04 13:12:00,6.17,6.18,6.17,6.18,24700.0
2017-09-04 13:13:00,6.18,6.18,6.17,6.18,13200.0
2017-09-04 13:14:00,6.18,6.18,6.17,6.18,27400.0
2017-09-04 13:15:00,6.18,6.18,6.17,6.18,23500.0
2017-09-04 13:16:00,6.18,6.18,6.17,6.18,9800.0
2017-09-04 13:17:00,6.18,6.18,6.17,6.18,44400.0
2017-09-04 13:18:00,6.18,6.18,6.17,6.17,11100.0
2017-09-04 13:19:00,6.18,6.18,6.17,6.18,90540.0
2017-09-04 13:20:00,6.18,6.19,6.18,6.19,75100.0
2017-09-04 13:21:00,6.19,6.19,6.18,6.18,33400.0
2017-09-04 13:22:00,6.18,6.18,6.17,6.17,124600.0
2017-09-04 13:23:00,6.18,6.18,6.17,6.18,71100.0
2017-09-04 13:24:00,6.18,6.18,6.17,6.18,27000.0
2017-09-04 13:25:00,6.17,6.18,6.17,6.18,61100.0
2017-09-04 13:26:00,6.18,6.18,6.18,6.18,15200.0
2017-09-04 13:27:00,6.18,6.18,6.17,6.18,16300.0
2017-09-04 13:28:00,6.18,6.19,6.18,6.19,5300.0
2017-09-04 13:29:00,6.19,6.19,6.18,6.18,9200.0
2017-09-04 13:30:00,6.18,6.19,6.18,6.19,24800.0
2017-09-04 13:31:00,6.19,6.19,6.18,6.19,7600.0
2017-09-04 13:32:00,6.18,6.18,6.18,6.18,106000.0
2017-09-04 13:33:00,6.19,6.19,6.18,6.18,6200.0
2017-09-04 13:34:00,6.18,6.18,6.18,6.18,56200.0
2017-09-04 13:35:00,6.18,6.19,6.18,6.18,22900.0
2017-09-04 13:36:00,6.18,6.19,6.18,6.19,23500.0
2017-09-04 13:37:00,6.18,6.19,6.18,6.19,78600.0
2017-09-04 13:38:00,6.18,6.19,6.18,6.19,5900.0
2017-09-04 13:39:00,6.19,6.19,6.18,6.18,14000.0
2017-09-04 13:40:00,6.19,6.19,6.18,6.18,81260.0
2017-09-04 13:41:00,6.18,6.18,6.18,6.18,7300.0
2017-09-04 13:42:00,6.18,6.19,6.18,6.19,22500.0
2017-09-04 13:43:00,6.18,6.19,6.18,6.18,9700.0
2017-09-04 13:44:00,6.19,6.19,6.18,6.18,9400.0
2017-09-04 13:45:00,6.18,6.19,6.18,6.18,15500.0
2017-09-04 13:46:00,6.19,6.19,6.18,6.18,13600.0
2017-09-04 13:47:00,6.18,6.19,6.18,6.19,6900.0
2017-09-04 13:48:00,6.18,6.19,6.18,6.19,7100.0
